datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-06-01 01:18:00-04:00,0.5434733807925926,0.5925557807925925,5010.651682382162,8456.0,,1,0.049046700000000006,414.73889520000006,0.0009617000000000001,0.049046700000000006,414.73889520000006,3.6811800000000006e-05,0.5925557807925925,5010.651682382162,5004.142502071251,0.5912961210974456,0.00023657440264956975,0.0,0.0002365744026497918,-0.00023651844843897152,1.0007663290353765,0.9999378800875,1.0008285004142503,0.9991721854304635,0.0020742438134808694,6.211991250004711e-05
2019-06-01 01:19:00-04:00,0.5434733807925926,0.5925557807925925,5013.910739176522,8461.5,,1,0.0490671,415.18126665,0.0009621,0.0490671,415.18126665,3.6811800000000006e-05,0.5925557807925925,5013.910739176522,5007.397325127234,0.590911776871713,0.0006504257332073937,0.0,0.0006504257332071717,-0.0006500029545588593,1.0014172532087087,0.9999378800875,1.0014794650254468,0.9985227205578207,0.0014233196401487458,6.211991250004711e-05
2019-06-01 01:20:00-04:00,0.5434733807925926,0.5925557807925925,5013.614461286125,8461.0,,1,0.049046700000000006,414.98412870000004,0.0009617000000000001,0.049046700000000006,414.98412870000004,3.6811800000000006e-05,0.5925557807925925,5013.614461286125,5007.101432122144,0.590946696607966,-5.9091177687209395e-05,0.0,-5.909117768732042e-05,5.909466966080856e-05,1.0013580782838603,0.9999378800875,1.0014202864244288,0.9985817279281408,0.001482494564997161,6.211991250004711e-05
2019-06-01 01:21:00-04:00,0.5434733807925926,0.5925557807925925,5018.354907532466,8469.0,,1,0.049031399999999996,415.24692659999994,0.0009614,0.049031399999999996,415.24692659999994,3.6811800000000006e-05,0.5925557807925925,5018.354907532466,5011.835720203575,0.590388475616956,0.000945514714572715,0.0,0.000945514714572937,-0.000944621560987069,1.002304877081434,0.9999378800875,1.002367144040715,0.9976384460975322,0.0005356957674234053,6.211991250004711e-05
2019-06-01 01:22:00-04:00,0.5434733807925926,0.5925557807925925,5018.05862964207,8468.5,,1,0.0489906,414.8768961,0.0009606,0.0489906,414.8768961,3.6811800000000006e-05,0.5925557807925925,5018.05862964207,5011.539827198485,0.5904233335301411,-5.903884756175426e-05,0.0,-5.903884756186528e-05,5.9042333353076515e-05,1.0022457021565856,0.9999378800875,1.002307965439697,0.9976973489992325,0.0005948706922718205,6.211991250004711e-05
2019-06-01 01:23:00-04:00,0.5434733807925926,0.5925557807925925,5007.392625587803,8450.5,,1,0.048965100000000004,413.77957755000006,0.0009601000000000001,0.048965100000000004,413.77957755000006,3.6811800000000006e-05,0.5925557807925925,5007.392625587803,5000.887679015268,0.5916809656233359,-0.002125524000708534,0.0,-0.002125524000708534,0.0021300514762441214,1.0001154048620449,0.9999378800875,1.0001775358030536,0.9998224957103131,0.002725167986812549,6.211991250004711e-05
2019-06-01 01:24:00-04:00,0.5434733807925926,0.5925557807925925,5005.911236135822,8448.0,,1,0.04894470000000001,413.4848256000001,0.0009597000000000002,0.04894470000000001,413.4848256000001,3.6811800000000006e-05,0.5925557807925925,5005.911236135822,4999.408213989821,0.5918560606060606,-0.0002958404828116157,0.0,-0.0002958404828117267,0.00029592803030276116,0.9998195302378031,0.9999378800875,0.9998816427979642,1.000118371212121,0.003021042611054292,6.211991250004711e-05
2019-06-01 01:25:00-04:00,0.5434733807925926,0.5925557807925925,5008.874015039784,8453.0,,1,0.0488835,413.21222550000005,0.0009585,0.0488835,413.21222550000005,3.6811800000000006e-05,0.5925557807925925,5008.874015039784,5002.367144040714,0.5915059742103396,0.0005918560606059664,0.0,0.0005918560606059664,-0.0005915059742102047,1.0004112794862865,0.9999378800875,1.000473428808143,0.9995267952206317,0.0024292933625709168,6.211991250004711e-05
2019-06-01 01:26:00-04:00,0.5434733807925926,0.5925557807925925,5010.355404491766,8455.5,,1,0.0488784,413.2913112,0.0009584,0.0488784,413.2913112,3.6811800000000006e-05,0.5925557807925925,5010.355404491766,5003.846609066161,0.5913310862752055,0.00029575298710526887,0.0,0.00029575298710526887,-0.0002956655431376465,1.0007071541105284,0.9999378800875,1.0007693218132323,0.9992312695878421,0.0021334187383290626,6.211991250004711e-05
2019-06-01 01:27:00-04:00,0.5923151219925925,0.5923151219925925,5015.724453033274,8468.0,-1,1,0.0,0.0,0.0009571,0.0,0.0,7.34706e-05,0.5923151219925925,5015.724453033274,5011.243934193396,0.5904581955597543,0.0010715903579801012,-0.0004061369541921156,0.0014783277156882324,-0.0014761454888994052,1.001779502248035,0.9995317683624999,1.0022487868386794,0.9977562588568728,0.0010610706008225002,0.0004682316375000939
2019-06-01 01:28:00-04:00,0.5923151219925925,0.5923151219925925,5013.355192545303,8464.0,,1,0.0,0.0,0.000956,0.0,0.0,7.34706e-05,0.5923151219925925,5013.355192545303,5008.876790152681,0.5907372400756143,-0.0004723665564478896,0.0,-0.0004723665564478896,0.0004725897920605515,1.001306295114238,0.9995317683624999,1.0017753580305362,0.9982277882797731,0.0015342777346194492,0.0004682316375000939
2019-06-01 01:29:00-04:00,0.5923151219925925,0.5923151219925925,5004.174308154418,8448.5,,1,0.0,0.0,0.0009562000000000001,0.0,0.0,7.34706e-05,0.5923151219925925,5004.174308154418,4999.704106994911,0.5918210333195242,-0.0018312854442342763,0.0,-0.0018312854442343873,0.0018346452032904637,0.9994726174707751,0.9995317683624999,0.9999408213989822,1.0000591821033318,0.0033679553780823213,0.0004682316375000939
2019-06-01 01:30:00-04:00,0.5923151219925925,0.5923151219925925,4996.178054007518,8435.0,,1,0.0,0.0,0.0009551000000000001,0.0,0.0,7.34706e-05,0.5923151219925925,4996.178054007518,4991.714995857498,0.5927682276229994,-0.0015979167899627944,0.0,-0.0015979167899626834,0.0016004742145820927,0.9978755433942105,0.9995317683624999,0.9983429991714997,1.0016597510373442,0.004965029454646941,0.0004682316375000939
2019-06-01 01:31:00-04:00,0.5923151219925925,0.5923151219925925,4996.77036912951,8436.0,,1,0.0,0.0,0.0009558,0.0,0.0,7.34706e-05,0.5923151219925925,4996.77036912951,4992.306781867676,0.5926979611190137,0.00011855364552459946,0.0,0.00011855364552437742,-0.00011853959222385413,0.9979938451776597,0.9995317683624999,0.9984613563735353,1.0015410146989092,0.004846727671197759,0.0004682316375000939
2019-06-01 01:32:00-04:00,0.5923151219925925,0.5923151219925925,4998.5473144954885,8439.0,,1,0.0,0.0,0.0009557000000000001,0.0,0.0,7.34706e-05,0.5923151219925925,4998.5473144954885,4994.0821398982125,0.5924872615238772,0.0003556187766715624,0.0,0.00035561877667134034,-0.0003554923569143442,0.9983487505280075,0.9995317683624999,0.9988164279796424,1.0011849745230474,0.004491822320849881,0.0004682316375000939
2019-06-01 01:33:00-04:00,0.5923151219925925,0.5923151219925925,5002.101205227444,8445.0,,1,0.0,0.0,0.0009542999999999999,0.0,0.0,7.34706e-05,0.5923151219925925,5002.101205227444,4997.632855959286,0.5920663114268798,0.0007109847138284664,0.0,0.0007109847138289105,-0.000710479573712175,0.9990585612287027,0.9995317683624999,0.9995265711918572,1.0004736530491414,0.0037820116201546794,0.0004682316375000939
2019-06-01 01:34:00-04:00,0.5923151219925925,0.5923151219925925,4999.731944739473,8441.0,,1,0.0,0.0,0.0009550000000000001,0.0,0.0,7.34706e-05,0.5923151219925925,4999.731944739473,4995.26571191857,0.5923468783319512,-0.000473653049141598,0.0,-0.000473653049141709,0.00047387750266558726,0.9985853540949058,0.9995317683624999,0.999053142383714,1.000947755005331,0.004255218753951628,0.0004682316375000939
2019-06-01 01:35:00-04:00,0.5923151219925925,0.5923151219925925,5000.324259861466,8442.0,,1,0.0,0.0,0.0009564,0.0,0.0,7.34706e-05,0.5923151219925925,5000.324259861466,4995.857497928749,0.5922767116796968,0.00011846937566639681,0.0,0.00011846937566639681,-0.00011845534233601018,0.998703655878355,0.9995317683624999,0.9991714995857498,1.0008291873963513,0.004136916970502447,0.0004682316375000939
2019-06-01 01:36:00-04:00,0.5923151219925925,0.5923151219925925,4996.77036912951,8436.0,,1,0.0,0.0,0.0009568,0.0,0.0,7.34706e-05,0.5923151219925925,4996.77036912951,4992.306781867676,0.5926979611190137,-0.000710732054015728,0.0,-0.000710732054015617,0.0007112375533429027,0.9979938451776595,0.9995317683624999,0.9984613563735354,1.0015410146989092,0.00484672767119787,0.0004682316375000939
2019-06-01 01:37:00-04:00,0.5923151219925925,0.5923151219925925,4997.954999373495,8438.0,,1,0.0,0.0,0.0009564,0.0,0.0,7.34706e-05,0.5923151219925925,4997.954999373495,4993.490353888034,0.5925574780753733,0.00023707918444770826,0.0,0.00023707918444770826,-0.00023702299123018467,0.9982304487445581,0.9995317683624999,0.998698070777607,1.0013036264517656,0.004610124104299285,0.0004682316375000939
2019-06-01 01:38:00-04:00,0.5923151219925925,0.5923151219925925,4997.362684251503,8437.0,,1,0.0,0.0,0.0009566,0.0,0.0,7.34706e-05,0.5923151219925925,4997.362684251503,4992.898567877855,0.592627711271779,-0.00011851149561503682,0.0,-0.00011851149561514784,0.000118525542254444,0.998112146961109,0.9995317683624999,0.9985797135755712,1.0014223065070522,0.004728425887748466,0.0004682316375000939
2019-06-01 01:39:00-04:00,0.5923151219925925,0.5923151219925925,4997.954999373495,8438.0,,1,0.0,0.0,0.0009570000000000001,0.0,0.0,7.34706e-05,0.5923151219925925,4997.954999373495,4993.490353888034,0.5925574780753733,0.00011852554225422196,0.0,0.000118525542254444,-0.00011851149561503682,0.998230448744558,0.9995317683624999,0.998698070777607,1.0013036264517658,0.004610124104299396,0.0004682316375000939
2019-06-01 01:40:00-04:00,0.5923151219925925,0.5923151219925925,5005.6550959594,8451.0,,1,0.0,0.0,0.0009582000000000001,0.0,0.0,7.34706e-05,0.5923151219925925,5005.6550959594,5001.183572020358,0.5916459590580996,0.0015406494429961448,0.0,0.0015406494429959228,-0.0015382794935511201,0.9997683719293982,0.9995317683624999,1.0002367144040716,0.9997633416163767,0.003072200919459256,0.0004682316375000939
2019-06-01 01:41:00-04:00,0.5923151219925925,0.5923151219925925,5010.985932057332,8460.0,,1,0.0,0.0,0.0009596,0.0,0.0,7.34706e-05,0.5923151219925925,5010.985932057332,5006.5096461119665,0.5910165484633569,0.0010649627263044081,0.0,0.0010649627263046302,-0.0010638297872339608,1.000833087980441,0.9995317683624999,1.0013019292223932,0.9986997635933806,0.002007484868416398,0.0004682316375000939
2019-06-01 01:42:00-04:00,0.5923151219925925,0.5923151219925925,5015.132137911281,8467.0,,1,0.0,0.0,0.0009599999999999999,0.0,0.0,7.34706e-05,0.5923151219925925,5015.132137911281,5010.652148183217,0.5905279319711823,0.0008274231678486732,0.0,0.0008274231678486732,-0.0008267391047596107,1.0016612004645855,0.9995317683624999,1.0021304296366433,0.9978740994449038,0.001179372384271904,0.0004682316375000939
2019-06-01 01:43:00-04:00,0.5923151219925925,0.5923151219925925,5014.835980350284,8466.5,,1,0.0,0.0,0.0009599,0.0,0.0,7.34706e-05,0.5923151219925925,5014.835980350284,5010.356255178128,0.5905628063544558,-5.9052793197067466e-05,0.0,-5.9052793197067466e-05,5.90562806355166e-05,1.001602049572861,0.9995317683624999,1.0020712510356256,0.9979330301777595,0.0012385232759963838,0.0004682316375000939
2019-06-01 01:44:00-04:00,0.5923151219925925,0.5923151219925925,5015.428295472277,8467.5,,1,0.0,0.0,0.0009591000000000001,0.0,0.0,7.34706e-05,0.5923151219925925,5015.428295472277,5010.948041188307,0.5904930617065249,0.00011811256127081116,0.0,0.0001181125612710332,-0.00011809861234135521,1.0017203513563102,0.9995317683624999,1.0021896082376613,0.9978151756716859,0.001120221492547202,0.0004682316375000939
2019-06-01 01:45:00-04:00,0.5923151219925925,0.5923151219925925,5017.501398399251,8471.0,,1,0.0,0.0,0.000959,0.0,0.0,7.34706e-05,0.5923151219925925,5017.501398399251,5013.019292223931,0.590249085113918,0.00041334514319468774,0.0,0.00041334514319424365,-0.000413174359579771,1.0021344075983827,0.9995317683624999,1.002603858444786,0.9974029040254987,0.0007061652504747329,0.0004682316375000939
2019-06-01 01:46:00-04:00,0.5923151219925925,0.5923151219925925,5015.724453033274,8468.0,,1,0.0,0.0,0.0009578,0.0,0.0,7.34706e-05,0.5923151219925925,5015.724453033274,5011.243934193396,0.5904581955597543,-0.0003541494510682641,0.0,-0.0003541494510681531,0.00035427491733575067,1.0017795022480351,0.9995317683624999,1.0022487868386791,0.9977562588568728,0.0010610706008222781,0.0004682316375000939
2019-06-01 01:47:00-04:00,0.5424721677925926,0.5922777677925926,5013.9274432481925,8465.5,1,1,0.04982640000000001,421.80538920000004,0.0009582000000000001,0.04982640000000001,421.80538920000004,0.00011082480000000001,0.5922777677925926,5013.9274432481925,5009.764469167949,0.5906325674797709,-0.0003582752206402473,-6.306474140704843e-05,-0.00029522909777990325,0.0002953162837400214,1.0014205894758343,0.99946873315,1.0019528938335898,0.9980509125273168,0.0014199833730230704,0.000531266850000045
2019-06-01 01:48:00-04:00,0.5424721677925926,0.5922777677925926,5020.1463598100145,8476.0,,1,0.0498108,422.19634080000003,0.0009579,0.0498108,422.19634080000003,0.00011082480000000001,0.5922777677925926,5020.1463598100145,5015.978222274825,0.589900896649363,0.0012403283917075125,0.0,0.0012403283917075125,-0.001238791882963608,1.0026626798650018,0.99946873315,1.003195644454965,0.9968145351580936,0.0001778929838556209,0.000531266850000045
2019-06-01 01:49:00-04:00,0.5424721677925926,0.5922777677925926,5023.70002641677,8482.0,,1,0.049816,422.539312,0.000958,0.049816,422.539312,0.00011082480000000001,0.5922777677925926,5023.70002641677,5019.528938335898,0.5894836123555766,0.0007078810759792997,0.0,0.0007078810759792997,-0.0007073803348267571,1.0033724458016688,0.99946873315,1.0039057876671795,0.9961094081584533,0.0,0.000531266850000045
2019-06-01 01:50:00-04:00,0.5424721677925926,0.5922777677925926,5033.176470701452,8498.0,,1,0.049842000000000004,423.557316,0.0009585,0.049842000000000004,423.557316,0.00011082480000000001,0.5922777677925926,5033.176470701452,5028.9975144987575,0.5883737349964697,0.001886347559537871,0.0,0.001886347559537871,-0.0018827959519888138,1.0052651549661145,0.99946873315,1.0057995028997515,0.9942339373970346,0.0,0.000531266850000045
2019-06-01 01:51:00-04:00,0.5424721677925926,0.5922777677925926,5040.579942798859,8510.5,,1,0.0498524,424.2688502,0.0009586999999999999,0.0498524,424.2688502,0.00011082480000000001,0.5922777677925926,5040.579942798859,5036.394839625992,0.5875095470301392,0.0014709343374910144,0.0,0.0014709343374912365,-0.0014687738675752682,1.0067438340008374,0.99946873315,1.0072789679251983,0.9927736325715294,0.0,0.000531266850000045
2019-06-01 01:52:00-04:00,0.5424721677925926,0.5922777677925926,5028.734387443007,8490.5,,1,0.0498004,422.8302962,0.0009577,0.0498004,422.8302962,0.00011082480000000001,0.5922777677925926,5028.734387443007,5024.559119422417,0.5888934691714269,-0.002350038188120518,0.0,-0.002350038188120629,0.0023555738766858347,1.0043779475452805,0.99946873315,1.0049118238844834,0.9951121842058774,0.0023658864555569092,0.000531266850000045
2019-06-01 01:53:00-04:00,0.5424721677925926,0.5922777677925926,5023.70002641677,8482.0,,1,0.049738,421.87771599999996,0.0009565,0.049738,421.87771599999996,0.00011082480000000001,0.5922777677925926,5023.70002641677,5019.528938335898,0.5894836123555766,-0.0010011188975914687,0.0,-0.0010011188975914687,0.001002122141004591,1.0033724458016688,0.99946873315,1.0039057876671795,0.9961094081584536,0.0033713881991686012,0.000531266850000045
2019-06-01 01:54:00-04:00,0.5424721677925926,0.5922777677925926,5033.768748469244,8499.0,,1,0.04972240000000001,422.59067760000005,0.0009562000000000001,0.04972240000000001,422.59067760000005,0.00011082480000000001,0.5922777677925926,5033.768748469244,5029.5893005089365,0.5883045064125191,0.00200424428200896,0.0,0.002004244282009182,-0.0020002353218027125,1.0053834492888922,0.99946873315,1.0059178601017873,0.994116954935875,0.0013603847119452173,0.000531266850000045
2019-06-01 01:55:00-04:00,0.5424721677925926,0.5922777677925926,5044.133609405614,8516.5,,1,0.04972240000000001,423.46081960000004,0.0009562000000000001,0.04972240000000001,423.46081960000004,0.00011082480000000001,0.5922777677925926,5044.133609405614,5039.9455556870635,0.5870956378794105,0.0020590657724437467,0.0,0.0020590657724437467,-0.002054834732577837,1.0074535999375045,0.99946873315,1.0079891111374129,0.9920742088886283,0.0,0.000531266850000045
2019-06-01 01:56:00-04:00,0.5424721677925926,0.5922777677925926,5042.949053870029,8514.5,,1,0.049753599999999995,423.62702719999993,0.0009568,0.049753599999999995,423.62702719999993,0.00011082480000000001,0.5922777677925926,5042.949053870029,5038.761983666706,0.5872335427799636,-0.00023483825515169254,0.0,-0.00023483825515169254,0.0002348934171121364,1.007217011291949,0.99946873315,1.0077523967333415,0.992307240589583,0.0002365886455555355,0.000531266850000045
2019-06-01 01:57:00-04:00,0.5424721677925926,0.5922777677925926,5044.7258871734075,8517.5,,1,0.0497744,423.953452,0.0009572000000000001,0.0497744,423.953452,0.00011082480000000001,0.5922777677925926,5044.7258871734075,5040.5373416972425,0.587026709715292,0.00035234012566798256,0.0,0.00035234012566798256,-0.00035221602582935496,1.0075718942602825,0.99946873315,1.0081074683394486,0.9919577340769008,0.0,0.000531266850000045
2019-06-01 01:58:00-04:00,0.5424721677925926,0.5922777677925926,5043.245192753926,8515.0,,1,0.0497744,423.829016,0.0009572000000000001,0.0497744,423.829016,0.00011082480000000001,0.5922777677925926,5043.245192753926,5039.057876671795,0.5871990604815033,-0.00029351335485761076,0.0,-0.0002935133548577218,0.0002935995302408845,1.0072761584533378,0.99946873315,1.0078115753343593,0.9922489724016446,0.0002957358069446414,0.000531266850000045
2019-06-01 01:59:00-04:00,0.5424721677925926,0.5922777677925926,5041.172220566652,8511.5,,1,0.0497692,423.6105458,0.0009571,0.0497692,423.6105458,0.00011082480000000001,0.5922777677925926,5041.172220566652,5036.986625636169,0.5874405216471832,-0.000411039342336994,0.0,-0.00041103934233721606,0.00041120836515284864,1.0068621283236154,0.99946873315,1.007397325127234,0.9926569934794104,0.0007097659366670506,0.000531266850000045
2019-06-01 02:00:00-04:00,0.5922040408925926,0.5922040408925926,5039.064183955071,8509.0,-1,1,0.0,0.0,0.0009572000000000001,0.0,0.0,0.0001481517,0.5922040408925926,5039.064183955071,5035.507160610723,0.5876131155247385,-0.0004181639744385013,-0.00012448027599409883,-0.00029372026082341574,0.0002938065577624549,1.006441094854324,0.99934431900625,1.0071014321221448,0.9929486426137034,0.0011307994059583937,0.0006556809937500185
2019-06-01 02:01:00-04:00,0.5922040408925926,0.5922040408925926,5050.31606073203,8528.0,,1,0.0,0.0,0.0009573,0.0,0.0,0.0001481517,0.5922040408925926,5050.31606073203,5046.751094804118,0.5863039399624765,0.0022329298389940355,0.0,0.0022329298389938135,-0.002227954971857349,1.008688407206214,0.99934431900625,1.0093502189608237,0.9907363977485932,0.0,0.0006556809937500185
2019-06-01 02:02:00-04:00,0.5922040408925926,0.5922040408925926,5054.4614890182775,8535.0,,1,0.0,0.0,0.0009577,0.0,0.0,0.0001481517,0.5922040408925926,5054.4614890182775,5050.893596875369,0.5858230814294083,0.0008208255159474209,0.0,0.0008208255159474209,-0.0008201523140011213,1.0095163643884892,0.99934431900625,1.0101787193750738,0.9899238429994146,0.0,0.0006556809937500185
2019-06-01 02:03:00-04:00,0.5922040408925926,0.5922040408925926,5050.019958711583,8527.5,,1,0.0,0.0,0.0009574999999999999,0.0,0.0,0.0001481517,0.5922040408925926,5050.019958711583,5046.455201799029,0.5863383172090296,-0.0008787346221440506,0.0,-0.0008787346221441616,0.0008795074758136678,1.0086292674074802,0.99934431900625,1.0092910403598057,0.9907944884198188,0.0008870969810090834,0.0006556809937500185
2019-06-01 02:04:00-04:00,0.5922040408925926,0.5922040408925926,5057.422509222741,8540.0,,1,0.0,0.0,0.0009577,0.0,0.0,0.0001481517,0.5922040408925926,5057.422509222741,5053.852526926264,0.585480093676815,0.0014658457930225577,0.0,0.0014658457930227797,-0.0014637002341920669,1.0101077623758288,0.99934431900625,1.0107705053852527,0.9893442622950824,0.0,0.0006556809937500185
