datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-06-01 01:45:00-04:00,11.80183546767685,11.851814367676852,100396.71950859061,8471.0,,1,0.05002815,423.78845865,5.079e-05,0.05002815,423.78845865,3.7484175e-05,11.851814367676852,100396.71950859061,100260.38584447863,11.804981702278361,0.00041334514319468774,0.0,0.0004133451431944657,-0.000413174359579771,1.0026006874822269,0.9999968372727344,1.0026038584447865,0.9974029040254991,0.00023988536663077653,3.1627272656375993e-06
2019-06-01 01:46:00-04:00,11.80183546767685,11.851814367676852,100361.16406548758,8468.0,,1,0.049969049999999994,423.13791539999994,5.073e-05,0.049969049999999994,423.13791539999994,3.7484175e-05,11.851814367676852,100361.16406548758,100224.87868386791,11.809163911195087,-0.00035414945106837514,0.0,-0.00035414945106837514,0.00035427491733575067,1.0022456169991143,0.9999968372727344,1.0022487868386794,0.9977562588568732,0.0005949558497433394,3.1627272656375993e-06
2019-06-01 01:47:00-04:00,11.851767040889351,11.851767040889351,100331.1338846488,8465.5,-1,1,0.0,0.0,5.074e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100331.1338846488,100195.28938335898,11.812651349595416,-0.00029922112919278376,-3.9932103247375395e-06,-0.0002952290977797922,0.00029531628373979935,1.0019457239338674,0.9999928440750391,1.00195289383359,0.998050912527317,0.0008948489149902539,7.1559249609221e-06
2019-06-01 01:48:00-04:00,11.851767040889351,11.851767040889351,100455.57743857814,8476.0,,1,0.0,0.0,5.075e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100455.57743857814,100319.56444549651,11.798017932987259,0.0012403283917075125,0.0,0.0012403283917075125,-0.001238791882963608,1.0031884656622125,0.9999928440750391,1.0031956444549652,0.9968145351580938,0.0,7.1559249609221e-06
2019-06-01 01:49:00-04:00,11.851767040889351,11.851767040889351,100526.68804082347,8482.0,,1,0.0,0.0,5.078e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100526.68804082347,100390.57876671795,11.78967224711153,0.0007078810759790777,0.0,0.0007078810759792997,-0.0007073803348267571,1.0038986037926954,0.9999928440750391,1.0039057876671797,0.9961094081584535,0.0,7.1559249609221e-06
2019-06-01 01:50:00-04:00,11.851767040889351,11.851767040889351,100716.31631347771,8498.0,,1,0.0,0.0,5.074e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100716.31631347771,100579.95028997515,11.767474699929394,0.001886347559537871,0.0,0.001886347559537871,-0.0018827959519888138,1.0057923054739832,0.9999928440750391,1.0057995028997517,0.9942339373970348,0.0,7.1559249609221e-06
2019-06-01 01:51:00-04:00,11.851767040889351,11.851767040889351,100864.46340148883,8510.5,,1,0.0,0.0,5.071e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100864.46340148883,100727.89679251984,11.750190940602785,0.0014709343374912365,0.0,0.0014709343374912365,-0.0014687738675752682,1.0072717599124894,0.9999928440750391,1.0072789679251986,0.9927736325715296,0.0,7.1559249609221e-06
2019-06-01 01:52:00-04:00,11.851767040889351,11.851767040889351,100627.42806067104,8490.5,,1,0.0,0.0,5.07e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100627.42806067104,100491.18238844835,11.777869383428538,-0.002350038188120629,0.0,-0.002350038188120629,0.0023555738766856127,1.0049046328108795,0.9999928440750391,1.0049118238844836,0.9951121842058774,0.0023671271016099116,7.1559249609221e-06
2019-06-01 01:53:00-04:00,11.851767040889351,11.851767040889351,100526.68804082347,8482.0,,1,0.0,0.0,5.072e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100526.68804082347,100390.57876671795,11.78967224711153,-0.0010011188975914687,0.0,-0.0010011188975914687,0.001002122141004591,1.0038986037926954,0.9999928440750391,1.0039057876671797,0.9961094081584536,0.003373156119794052,7.1559249609221e-06
2019-06-01 01:54:00-04:00,11.851767040889351,11.851767040889351,100728.16808051859,8499.0,,1,0.0,0.0,5.077e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100728.16808051859,100591.78601017872,11.766090128250383,0.00200424428200896,0.0,0.00200424428200896,-0.0020002353218026014,1.0059106618290636,0.9999928440750391,1.0059178601017873,0.9941169549358752,0.0013610980834257713,7.1559249609221e-06
2019-06-01 01:55:00-04:00,11.851767040889351,11.851767040889351,100935.57400373416,8516.5,,1,0.0,0.0,5.076e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100935.57400373416,100798.91111374127,11.741912757588212,0.0020590657724439687,0.0,0.0020590657724437467,-0.002054834732577948,1.0079818980429722,0.9999928440750391,1.0079891111374129,0.9920742088886283,0.0,7.1559249609221e-06
2019-06-01 01:56:00-04:00,11.851767040889351,11.851767040889351,100911.87046965238,8514.5,,1,0.0,0.0,5.082e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100911.87046965238,100775.23967333413,11.744670855599272,-0.00023483825515180357,0.0,-0.00023483825515169254,0.00023489341711191436,1.0077451853328112,0.9999928440750391,1.0077523967333415,0.9923072405895828,0.00023671271016101336,7.1559249609221e-06
2019-06-01 01:57:00-04:00,11.851767040889351,11.851767040889351,100947.42577077505,8517.5,,1,0.0,0.0,5.084e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100947.42577077505,100810.74683394484,11.740534194305841,0.00035234012566798256,0.0,0.0003523401256677605,-0.00035221602582924394,1.0081002543980526,0.9999928440750391,1.0081074683394484,0.9919577340769007,0.0,7.1559249609221e-06
2019-06-01 01:58:00-04:00,11.851767040889351,11.851767040889351,100917.79635317283,8515.0,,1,0.0,0.0,5.083e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100917.79635317283,100781.15753343591,11.743981209630064,-0.00029351335485761076,0.0,-0.00029351335485761076,0.00029359953024066243,1.0078043635103515,0.9999928440750391,1.007811575334359,0.9922489724016442,0.00029589088770110017,7.1559249609221e-06
2019-06-01 01:59:00-04:00,11.851767040889351,11.851767040889351,100876.31516852972,8511.5,,1,0.0,0.0,5.082e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100876.31516852972,100739.73251272339,11.748810432943664,-0.000411039342336994,0.0,-0.00041103934233710504,0.0004112083651530707,1.0073901162675698,0.9999928440750391,1.007397325127234,0.9926569934794103,0.000710138130482818,7.1559249609221e-06
2019-06-01 02:00:00-04:00,11.851767040889351,11.851767040889351,100846.68575092749,8509.0,,1,0.0,0.0,5.083e-05,0.0,0.0,7.49609625e-05,11.851767040889351,100846.68575092749,100710.14321221445,11.75226231049477,-0.0002937202608237488,0.0,-0.0002937202608236378,0.0002938065577624549,1.0070942253798685,0.9999928440750391,1.0071014321221445,0.9929486426137033,0.0010060290181841403,7.1559249609221e-06
2019-06-01 02:01:00-04:00,11.80176367647185,11.851729566471851,101071.54974287195,8528.0,1,1,0.050015040000000004,426.52826112,5.088e-05,0.050015040000000004,426.52826112,0.00011243538,11.851729566471851,101071.54974287195,100935.02189608237,11.726078799249532,0.002229760852030749,-3.1619266031013282e-06,0.0022329298389940355,-0.002227954971857238,1.0093398046579267,0.9999896821710624,1.0093502189608237,0.9907363977485932,0.0,1.0317828937567164e-05
2019-06-01 02:02:00-04:00,11.80176367647185,11.851729566471851,101154.51184983725,8535.0,,1,0.05004453,427.13006355,5.091e-05,0.05004453,427.13006355,0.00011243538,11.851729566471851,101154.51184983725,101017.8719375074,11.716461628588167,0.0008208255159474209,0.0,0.000820825515947643,-0.0008201523140011213,1.0101682965238514,0.9999896821710624,1.010178719375074,0.9899238429994146,0.0,1.0317828937567164e-05
2019-06-01 02:03:00-04:00,11.80176367647185,11.851729566471851,101065.6238780887,8527.5,,1,0.05000521,426.41942827500003,5.087e-05,0.05000521,426.41942827500003,0.00011243538,11.851729566471851,101065.6238780887,100929.10403598059,11.726766344180593,-0.0008787346221441616,0.0,-0.0008787346221441616,0.0008795074758134458,1.0092806266675036,0.9999896821710624,1.0092910403598059,0.9907944884198185,0.0008876698563478058,1.0317828937567164e-05
2019-06-01 02:04:00-04:00,11.80176367647185,11.851729566471851,101213.77049766961,8540.0,,1,0.04996589,426.7087006,5.083e-05,0.04996589,426.7087006,0.00011243538,11.851729566471851,101213.77049766961,101077.05053852528,11.7096018735363,0.0014658457930225577,0.0,0.0014658457930225577,-0.0014637002341920669,1.0107600764280833,0.9999896821710624,1.0107705053852527,0.9893442622950822,0.0,1.0317828937567164e-05
2019-06-01 02:05:00-04:00,11.80176367647185,11.851729566471851,101107.10493157136,8531.0,,1,0.04997572,426.34286732000004,5.084e-05,0.04997572,426.34286732000004,0.00011243538,11.851729566471851,101107.10493157136,100970.5290566931,11.72195522213105,-0.0010538641686183015,0.0,-0.0010538641686183015,0.0010549759699916006,1.0096948726004658,0.9999896821710624,1.009705290566931,0.9903879967178526,0.0010652038276175446,1.0317828937567164e-05
