datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-01 01:14:00-04:00,0.9550186228631459,0.9550186228631459,4991.404832394232,5226.5,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.835e-05,0.0,0.0,0.0,0.9550186228631459,4991.404832394232,4994.266602962255,0.9566631589017507,9.567546880973055e-05,0.0,9.567546880973055e-05,-9.566631589019714e-05,0.9988533205924514,1.0,0.9988533205924511,1.0011479957906821,0.0006688963210700338,0.0
2019-05-01 01:15:00-04:00,0.9550186228631459,0.9550186228631459,4992.359851017095,5227.5,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.832e-05,0.0,0.0,0.0,0.9550186228631459,4992.359851017095,4995.222169135212,0.9564801530368244,0.00019133263178039428,0.0,0.00019133263178039428,-0.00019129603060741296,0.9990444338270429,1.0,0.9990444338270427,1.0009564801530368,0.00047778308647850043,0.0
2019-05-01 01:16:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008855,,1,0.0,0.0,5.835e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,0.0003825920612146039,0.0,0.0003825920612148259,-0.0003824457405104953,0.9994266602962257,1.0,0.9994266602962257,1.000573668610766,9.555661729565568e-05,0.0
2019-05-01 01:17:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.836e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,0.0,0.0,0.0,0.0,0.9994266602962257,1.0,0.9994266602962257,1.000573668610766,9.555661729565568e-05,0.0
2019-05-01 01:18:00-04:00,0.9550186228631459,0.9550186228631459,4993.79237895139,5229.0,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.836e-05,0.0,0.0,0.0,0.9550186228631459,4993.79237895139,4996.655518394648,0.9562057754828839,-9.561143512759607e-05,0.0,-9.561143512781811e-05,9.562057754819442e-05,0.9993311036789301,1.0,0.9993311036789299,1.000669344042838,0.00019111323459131135,0.0
2019-05-01 01:19:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,9.562057754819442e-05,0.0,9.562057754841646e-05,-9.561143512759607e-05,0.9994266602962257,1.0,0.9994266602962257,1.0005736686107658,9.555661729565568e-05,0.0
2019-05-01 01:20:00-04:00,0.9550186228631459,0.9550186228631459,4993.79237895139,5229.0,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.838e-05,0.0,0.0,0.0,0.9550186228631459,4993.79237895139,4996.655518394648,0.9562057754828839,-9.561143512759607e-05,0.0,-9.561143512781811e-05,9.562057754819442e-05,0.9993311036789301,1.0,0.9993311036789299,1.0006693440428378,0.00019111323459131135,0.0
2019-05-01 01:21:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.838e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,9.562057754819442e-05,0.0,9.562057754841646e-05,-9.561143512759607e-05,0.9994266602962257,1.0,0.9994266602962257,1.0005736686107656,9.555661729565568e-05,0.0
2019-05-01 01:22:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008855,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,0.0,0.0,0.0,0.0,0.9994266602962257,1.0,0.9994266602962257,1.0005736686107656,9.555661729565568e-05,0.0
2019-05-01 01:23:00-04:00,0.9550186228631459,0.9550186228631459,4995.2249068856845,5230.5,,1,0.0,0.0,0.0008861,,1,0.0,0.0,5.838e-05,0.0,0.0,0.0,0.9550186228631459,4995.2249068856845,4998.088867654085,0.9559315553006404,0.00019122287025541418,0.0,0.00019122287025519213,-0.00019118631106018746,0.9996177735308174,1.0,0.9996177735308172,1.00038237262212,0.0,0.0
2019-05-01 01:24:00-04:00,0.9550186228631459,0.9550186228631459,4996.179925508548,5231.5,,1,0.0,0.0,0.000886,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4996.179925508548,4999.044433827043,0.9557488292076842,0.00019118631106018746,0.0,0.00019118631106018746,-0.00019114976584144738,0.9998088867654089,1.0,0.9998088867654087,1.0001911497658413,0.0,0.0
2019-05-01 01:25:00-04:00,0.9550186228631459,0.9550186228631459,4997.1349441314105,5232.5,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.8399999999999997e-05,0.0,0.0,0.0,0.9550186228631459,4997.1349441314105,5000.0,0.9555661729574773,0.00019114976584133636,0.0,0.0001911497658415584,-0.0001911132345915334,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999998,0.0,0.0
2019-05-01 01:26:00-04:00,0.9550186228631459,0.9550186228631459,4996.657434819979,5232.0,,1,0.0,0.0,0.0008859,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4996.657434819979,4999.522216913521,0.9556574923547401,-9.555661729565568e-05,0.0,-9.55566172957667e-05,9.556574923563765e-05,0.9999044433827046,1.0,0.9999044433827045,1.0000955657492354,9.555661729565568e-05,0.0
2019-05-01 01:27:00-04:00,0.9550186228631459,0.9550186228631459,4997.1349441314105,5232.5,,1,0.0,0.0,0.000886,,1,0.0,0.0,5.844e-05,0.0,0.0,0.0,0.9550186228631459,4997.1349441314105,5000.0,0.9555661729574773,9.556574923541561e-05,0.0,9.556574923541561e-05,-9.55566172957667e-05,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,0.0,0.0
2019-05-01 01:28:00-04:00,0.9550186228631459,0.9550186228631459,4998.089962754274,5233.5,,1,0.0,0.0,0.000886,,1,0.0,0.0,5.846e-05,0.0,0.0,0.0,0.9550186228631459,4998.089962754274,5000.955566172957,0.9553835865099838,0.0001911132345915334,0.0,0.0001911132345915334,-0.0001910767173018968,1.0001911132345918,1.0,1.0001911132345918,0.999808923282698,0.0,0.0
2019-05-01 01:29:00-04:00,0.8049562604381459,0.9549061604381459,5000.84356221457,5237.0,,1,0.0,0.0,0.0008859,MarketBuy,1,0.14992424999999998,785.1532972499999,5.845e-05,0.14992424999999998,785.1532972499999,0.000112462425,0.9549061604381459,5000.84356221457,5004.300047778308,0.9547450830628222,0.0005509303515573993,-0.00011775940521741024,0.0006687685105568608,-0.0006683215581440027,1.0007421488762307,0.9998822405947826,1.000860009555662,0.9991407294252435,0.0,0.00011775940521741024
2019-05-01 01:30:00-04:00,0.8049562604381459,0.9549061604381459,5000.366109134351,5236.5,,1,0.0,0.0,0.0008857999999999998,,1,0.14992424999999998,785.0783351249999,5.845e-05,0.14992424999999998,785.0783351249999,0.000112462425,0.9549061604381459,5000.366109134351,5003.822264691829,0.9548362455838824,-9.547450830627024e-05,0.0,-9.547450830627024e-05,9.54836245583568e-05,1.0006466035116255,0.9998822405947826,1.0007644529383661,0.9992361310035328,9.554536460520957e-05,0.00011775940521741024
2019-05-01 01:31:00-04:00,0.8049562604381459,0.9549061604381459,5000.84356221457,5237.0,,1,0.0,0.0,0.0008857999999999998,,1,0.14997555,785.4219553500001,5.847e-05,0.14997555,785.4219553500001,0.000112462425,0.9549061604381459,5000.84356221457,5004.300047778308,0.9547450830628222,9.54836245583568e-05,0.0,9.54836245583568e-05,-9.547450830627024e-05,1.0007421488762307,0.9998822405947826,1.000860009555662,0.9991407294252433,0.0,0.00011775940521741024
2019-05-01 01:32:00-04:00,0.8049562604381459,0.9549061604381459,5000.84356221457,5237.0,,1,0.0,0.0,0.0008857000000000001,,1,0.1499499,785.2876262999999,5.846e-05,0.1499499,785.2876262999999,0.000112462425,0.9549061604381459,5000.84356221457,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.0007421488762307,0.9998822405947826,1.000860009555662,0.9991407294252433,0.0,0.00011775940521741024
2019-05-01 01:33:00-04:00,0.8049562604381459,0.9549061604381459,5000.84356221457,5237.0,,1,0.0,0.0,0.0008856,,1,0.14989860000000002,785.0189682000001,5.844e-05,0.14989860000000002,785.0189682000001,0.000112462425,0.9549061604381459,5000.84356221457,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.0007421488762307,0.9998822405947826,1.000860009555662,0.9991407294252433,0.0,0.00011775940521741024
2019-05-01 01:34:00-04:00,0.8049562604381459,0.9549061604381459,5000.84356221457,5237.0,,1,0.0,0.0,0.0008857000000000001,,1,0.14989860000000002,785.0189682000001,5.844e-05,0.14989860000000002,785.0189682000001,0.000112462425,0.9549061604381459,5000.84356221457,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.0007421488762307,0.9998822405947826,1.000860009555662,0.9991407294252433,0.0,0.00011775940521741024
2019-05-01 01:35:00-04:00,0.8049562604381459,0.9549061604381459,5000.84356221457,5237.0,,1,0.0,0.0,0.0008855,,1,0.1495908,783.4070196,5.832e-05,0.1495908,783.4070196,0.000112462425,0.9549061604381459,5000.84356221457,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.0007421488762307,0.9998822405947826,1.000860009555662,0.9991407294252433,0.0,0.00011775940521741024
2019-05-01 01:36:00-04:00,0.8049562604381459,0.9549061604381459,5001.3210152947895,5237.5,,1,0.0,0.0,0.0008856,,1,0.14951385,783.078789375,5.829e-05,0.14951385,783.078789375,0.000112462425,0.9549061604381459,5001.3210152947895,5004.777830864788,0.954653937947494,9.547450830638127e-05,0.0,9.547450830638127e-05,-9.546539379479135e-05,1.0008376942408361,0.9998822405947826,1.0009555661729577,0.9990453460620523,0.0,0.00011775940521741024
2019-05-01 01:37:00-04:00,0.9543579750506459,0.9543579750506459,4999.404252302808,5238.5,,1,0.0,0.0,0.0008856,ClosePosition,1,0.0,0.0,5.823e-05,0.0,0.0,0.0002245978125,0.9543579750506459,4999.404252302808,5005.733397037745,0.9544716999140975,-0.0003832513422192818,-0.00057407252168995,0.00019093078758936066,-0.00019089433998276117,1.0004541218511747,0.9993082356755314,1.001146679407549,0.998854633960103,0.00038357238966146845,0.0006917643244686023
2019-05-01 01:38:00-04:00,0.9543579750506459,0.9543579750506459,4998.927073315283,5238.0,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.818e-05,0.0,0.0,0.0002245978125,0.9543579750506459,4998.927073315283,5005.255613951266,0.9545628102329133,-9.544716999132508e-05,0.0,-9.54471699914361e-05,9.545628102336501e-05,1.0003586313365378,0.9993082356755314,1.0010511227902532,0.9989499809087438,0.000479062904298333,0.0006917643244686023
2019-05-01 01:39:00-04:00,0.9543579750506459,0.9543579750506459,4999.404252302808,5238.5,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.816e-05,0.0,0.0,0.0002245978125,0.9543579750506459,4999.404252302808,5005.733397037745,0.9544716999140975,9.545628102314296e-05,0.0,9.545628102336501e-05,-9.54471699914361e-05,1.0004541218511747,0.9993082356755314,1.001146679407549,0.998854633960103,0.00038357238966146845,0.0006917643244686023
2019-05-01 01:40:00-04:00,0.8041926354506459,0.9542454354506459,4998.337590890483,5238.0,,1,0.0,0.0,0.0008857000000000001,MarketSell,1,-0.1500786,-786.1117068,5.817e-05,-0.1500786,-786.1117068,0.00033713741249999997,0.9542454354506459,4998.337590890483,5005.255613951266,0.9545628102329133,-0.00021335770393726694,-0.00011792178924685537,-9.54471699914361e-05,9.545628102336501e-05,1.000240667256842,0.9991903954603715,1.0010511227902532,0.9989499809087438,0.0005970269839941089,0.0008096045396285279
2019-05-01 01:41:00-04:00,0.8041926354506459,0.9542454354506459,4998.337590890483,5238.0,,1,0.0,0.0,0.0008857000000000001,,1,-0.1500012,-785.7062856,5.814e-05,-0.1500012,-785.7062856,0.00033713741249999997,0.9542454354506459,4998.337590890483,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.000240667256842,0.9991903954603715,1.0010511227902532,0.9989499809087438,0.0005970269839941089,0.0008096045396285279
2019-05-01 01:42:00-04:00,0.8041926354506459,0.9542454354506459,4998.337590890483,5238.0,,1,0.0,0.0,0.0008857000000000001,,1,-0.1499238,-785.3008644,5.811e-05,-0.1499238,-785.3008644,0.00033713741249999997,0.9542454354506459,4998.337590890483,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.000240667256842,0.9991903954603715,1.0010511227902532,0.9989499809087438,0.0005970269839941089,0.0008096045396285279
2019-05-01 01:43:00-04:00,0.8041926354506459,0.9542454354506459,4998.337590890483,5238.0,,1,0.0,0.0,0.0008856,,1,-0.149769,-784.4900220000001,5.805e-05,-0.149769,-784.4900220000001,0.00033713741249999997,0.9542454354506459,4998.337590890483,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.000240667256842,0.9991903954603715,1.0010511227902532,0.9989499809087438,0.0005970269839941089,0.0008096045396285279
2019-05-01 01:44:00-04:00,0.8041926354506459,0.9542454354506459,4998.337590890483,5238.0,,1,0.0,0.0,0.0008857000000000001,,1,-0.149769,-784.4900220000001,5.805e-05,-0.149769,-784.4900220000001,0.00033713741249999997,0.9542454354506459,4998.337590890483,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.000240667256842,0.9991903954603715,1.0010511227902532,0.9989499809087438,0.0005970269839941089,0.0008096045396285279
2019-05-01 01:45:00-04:00,0.8041926354506459,0.9542454354506459,4994.997731866406,5234.5,,1,0.0,0.0,0.0008857999999999998,,1,-0.1497948,-784.1008806,5.806e-05,-0.1497948,-784.1008806,0.00033713741249999997,0.9542454354506459,4994.997731866406,5001.911132345916,0.9552010698251983,-0.0006681939671628889,0.0,-0.0006681939671628889,0.0006686407488776247,0.99957231247727,0.9991903954603715,1.000382226469183,0.9996179195720699,0.0012653817635661646,0.0008096045396285279
2019-05-01 01:46:00-04:00,0.8041926354506459,0.9542454354506459,4991.657872842328,5231.0,,1,0.0,0.0,0.0008861,,1,-0.14969159999999998,-783.0367595999999,5.802e-05,-0.14969159999999998,-783.0367595999999,0.00033713741249999997,0.9542454354506459,4991.657872842328,4998.566650740564,0.9558401835213153,-0.0006686407488777357,0.0,-0.0006686407488777357,0.0006690881284650008,0.9989039576976977,0.9991903954603715,0.9997133301481127,1.0002867520550565,0.0019337365431384423,0.0008096045396285279
2019-05-01 01:47:00-04:00,0.8041926354506459,0.9542454354506459,4990.2265046891525,5229.5,,1,0.0,0.0,0.0008862,,1,-0.1497948,-783.3519066,5.806e-05,-0.1497948,-783.3519066,0.00033713741249999997,0.9542454354506459,4990.2265046891525,4997.133301481128,0.9561143512764126,-0.0002867520550563496,0.0,-0.0002867520550563496,0.0002868343053827882,0.9986175199350239,0.9991903954603715,0.9994266602962255,1.0005736686107658,0.002220174305812228,0.0008096045396285279
2019-05-01 01:48:00-04:00,0.8041926354506459,0.9542454354506459,4990.703627406878,5230.0,,1,0.0,0.0,0.0008861,,1,-0.1498206,-783.561738,5.807e-05,-0.1498206,-783.561738,0.00033713741249999997,0.9542454354506459,4990.703627406878,4997.611084567607,0.9560229445506692,9.561143512759607e-05,0.0,9.561143512759607e-05,-9.560229445515489e-05,0.9987129991892485,0.9991903954603715,0.9995222169135212,1.000478011472275,0.002124695051587633,0.0008096045396285279
2019-05-01 01:49:00-04:00,0.8041926354506459,0.9542454354506459,4990.703627406878,5230.0,,1,0.0,0.0,0.0008861,,1,-0.1498464,-783.6966719999999,5.808e-05,-0.1498464,-783.6966719999999,0.00033713741249999997,0.9542454354506459,4990.703627406878,4997.611084567607,0.9560229445506692,0.0,0.0,0.0,0.0,0.9987129991892485,0.9991903954603715,0.9995222169135212,1.000478011472275,0.002124695051587633,0.0008096045396285279
2019-05-01 01:50:00-04:00,0.8041926354506459,0.9542454354506459,4990.2265046891525,5229.5,,1,0.0,0.0,0.0008861,,1,-0.1498464,-783.6217488,5.808e-05,-0.1498464,-783.6217488,0.00033713741249999997,0.9542454354506459,4990.2265046891525,4997.133301481128,0.9561143512764126,-9.560229445504387e-05,0.0,-9.560229445504387e-05,9.561143512759607e-05,0.9986175199350239,0.9991903954603715,0.9994266602962254,1.0005736686107656,0.002220174305812228,0.0008096045396285279
2019-05-01 01:51:00-04:00,0.8041926354506459,0.9542454354506459,4996.906222737307,5236.5,,1,0.0,0.0,0.0008862,,1,-0.1498206,-784.5355719,5.807e-05,-0.1498206,-784.5355719,0.00033713741249999997,0.9542454354506459,4996.906222737307,5003.822264691829,0.9548362455838824,0.001338560091787011,0.0,0.001338560091786789,-0.0013367707438174392,0.9999542294941682,0.9991903954603715,1.0007644529383657,0.9992361310035326,0.0008834647466678947,0.0008096045396285279
2019-05-01 01:52:00-04:00,0.8041926354506459,0.9542454354506459,4996.429100019582,5236.0,,1,0.0,0.0,0.0008862,,1,-0.1498722,-784.7308392000001,5.809e-05,-0.1498722,-784.7308392000001,0.00033713741249999997,0.9542454354506459,4996.429100019582,5003.344481605351,0.9549274255156608,-9.54836245583568e-05,0.0,-9.54836245583568e-05,9.549274255160611e-05,0.9998587502399436,0.9991903954603715,1.00066889632107,0.9993315508021388,0.00097894400089249,0.0008096045396285279
2019-05-01 01:53:00-04:00,0.8041926354506459,0.9542454354506459,4994.043486430955,5233.5,,1,0.0,0.0,0.0008862,,1,-0.1500012,-785.0312802,5.814e-05,-0.1500012,-785.0312802,0.00033713741249999997,0.9542454354506459,4994.043486430955,5000.955566172957,0.9553835865099838,-0.0004774637127578085,0.0,-0.0004774637127578085,0.000477691793254964,0.9993813539688207,0.9991903954603715,1.0001911132345913,0.9998089232826977,0.0014563402720154661,0.0008096045396285279
2019-05-01 01:54:00-04:00,0.8041926354506459,0.9542454354506459,4992.61211827778,5232.0,,1,0.0,0.0,0.0008862,,1,-0.1499496,-784.5363071999999,5.812e-05,-0.1499496,-784.5363071999999,0.00033713741249999997,0.9542454354506459,4992.61211827778,4999.522216913521,0.9556574923547401,-0.0002866150759529562,0.0,-0.0002866150759529562,0.00028669724770646887,0.9990949162061469,0.9991903954603715,0.9999044433827041,1.0000955657492352,0.0017427780346892519,0.0008096045396285279
2019-05-01 01:55:00-04:00,0.8041926354506459,0.9542454354506459,4990.703627406878,5230.0,,1,0.0,0.0,0.0008862,,1,-0.1501302,-785.180946,5.819e-05,-0.1501302,-785.180946,0.00033713741249999997,0.9542454354506459,4990.703627406878,4997.611084567607,0.9560229445506692,-0.0003822629969419955,0.0,-0.0003822629969418845,0.00038240917782017547,0.9987129991892484,0.9991903954603715,0.9995222169135212,1.0004780114722749,0.002124695051587744,0.0008096045396285279
2019-05-01 01:56:00-04:00,0.8041926354506459,0.9542454354506459,4991.180750124603,5230.5,,1,0.0,0.0,0.0008865,,1,-0.1501302,-785.2560110999999,5.819e-05,-0.1501302,-785.2560110999999,0.00033713741249999997,0.9542454354506459,4991.180750124603,4998.088867654085,0.9559315553006404,9.560229445515489e-05,0.0,9.560229445515489e-05,-9.559315553009373e-05,0.9988084784434731,0.9991903954603715,0.999617773530817,1.0003823726221197,0.0020292157973630376,0.0008096045396285279
2019-05-01 01:57:00-04:00,0.8041926354506459,0.9542454354506459,4991.180750124603,5230.5,,1,0.0,0.0,0.0008872,,1,-0.15025919999999998,-785.9307455999999,5.824e-05,-0.15025919999999998,-785.9307455999999,0.00033713741249999997,0.9542454354506459,4991.180750124603,4998.088867654085,0.9559315553006404,0.0,0.0,0.0,0.0,0.9988084784434731,0.9991903954603715,0.999617773530817,1.0003823726221197,0.0020292157973630376,0.0008096045396285279
2019-05-01 01:58:00-04:00,0.9545645298506459,0.9541517298506459,4990.690622983803,5230.5,,1,0.0,0.0,0.0008852,ClosePosition,1,0.0,0.0,5.822e-05,0.0,0.0,0.00022444301249999998,0.9541517298506459,4990.690622983803,4998.088867654085,0.9559315553006404,-9.81986358212783e-05,-9.819863582138932e-05,0.0,0.0,0.9987103968134432,0.9990922763266115,0.999617773530817,1.0003823726221197,0.002127297427392927,0.0009077236733885385
2019-05-01 01:59:00-04:00,0.9545645298506459,0.9541517298506459,4992.598926443505,5232.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.823e-05,0.0,0.0,0.00022444301249999998,0.9541517298506459,4992.598926443505,5000.0,0.9555661729574773,0.00038237262212037493,0.0,0.0003823726221201529,-0.0003822264691830668,0.9990922763266117,0.9990922763266115,0.9999999999999999,0.9999999999999993,0.0017454179142244453,0.0009077236733885385
