datetime,bitmex-EOS/BTC-position-in-USD,cash
2019-06-01 02:19:00-04:00,-1681.0706699999998,0.39596047589259253
2019-06-01 02:20:00-04:00,-2104.282848,0.3466830455175925
2019-06-01 02:21:00-04:00,-2523.3896025,0.2973596807175925
2019-06-01 02:22:00-04:00,-2941.063818,0.2480618350425925
2019-06-01 02:23:00-04:00,-3363.3039360000002,0.1987690931925925
2019-06-01 02:24:00-04:00,-3784.56504525,0.1494457283925925
2019-06-01 02:25:00-04:00,-4206.421044000001,0.1000968444675925
2019-06-01 02:26:00-04:00,-4628.418945150001,0.05075816819259249
2019-06-01 02:27:00-04:00,-5043.0941694,0.001419491917592486
2019-06-01 02:28:00-04:00,-5461.185366000001,-0.047888561407407514
2019-06-01 02:29:00-04:00,-5878.67973,-0.09719151090740752
2019-06-01 02:30:00-04:00,-6269.5869525,-0.1464842527574075
2019-06-01 02:31:00-04:00,-6684.901704,-0.19559325690740753
2019-06-01 02:32:00-04:00,-7111.857078000001,-0.24469715723240754
2019-06-01 02:33:00-04:00,-7517.727919800001,-0.29384699198240755
2019-06-01 02:34:00-04:00,-7945.7467050000005,-0.3429355808324076
2019-06-01 02:35:00-04:00,-8367.509514,-0.3920854155824076
2019-06-01 02:36:00-04:00,-8777.890296,-0.4413169115324076
2019-06-01 02:37:00-04:00,-9197.140589999997,-0.4905586151324076
2019-06-01 02:38:00-04:00,-9629.052837599998,-0.5398360455074076
2019-06-01 02:39:00-04:00,-10050.8299776,-0.5891032682324076
2019-06-01 02:40:00-04:00,-10481.562776249999,-0.6383858024324075
2019-06-01 02:41:00-04:00,-10902.2826276,-0.6877448940074076
2019-06-01 02:42:00-04:00,-11349.95004,-0.7371192970574075
2019-06-01 02:43:00-04:00,-11800.466496,-0.7865243230574075
2019-06-01 02:44:00-04:00,-12233.285755649998,-0.8359803873074075
2019-06-01 02:45:00-04:00,-12658.4922555,-0.8855028012824074
2019-06-01 02:46:00-04:00,-13046.065444799999,-0.9350558382074073
2019-06-01 02:47:00-04:00,-13443.7432896,-0.9845425254074073
2019-06-01 02:48:00-04:00,-13909.621374,-1.0339934858324071
2019-06-01 02:49:00-04:00,-14336.409590399999,-1.083526107457407
2019-06-01 02:50:00-04:00,-14753.734716,-1.133094455857407
2019-06-01 02:51:00-04:00,-15193.992787199999,-1.1826628042574068
2019-06-01 02:52:00-04:00,-15619.263967800001,-1.2322311526574066
2019-06-01 02:53:00-04:00,-16043.980095,-1.2818097087074067
2019-06-01 02:54:00-04:00,-16482.1619664,-1.3313729532824068
2019-06-01 02:55:00-04:00,-16875.27984,-1.3809668208074066
2019-06-01 02:56:00-04:00,-17301.2384496,-1.4305351692074064
2019-06-01 02:57:00-04:00,-17727.3650736,-1.4801239329074065
2019-06-01 02:58:00-04:00,-18152.614956600002,-1.5296922813074063
2019-06-01 02:59:00-04:00,-18566.850951,-1.5792402144074063
2019-06-01 03:00:00-04:00,-18984.641166,-1.628772836032406
2019-06-01 03:01:00-04:00,-19394.5229946,-1.6783003538324062
2019-06-01 03:02:00-04:00,-19816.74207,-1.727797248682406
2019-06-01 03:03:00-04:00,-20201.5461888,-1.777304351182406
2019-06-01 03:04:00-04:00,-20577.20220045,-1.826791038382406
2019-06-01 03:05:00-04:00,-20997.4446,-1.876201168207406
2019-06-01 03:06:00-04:00,-21391.5372111,-1.925606194207406
2019-06-01 03:07:00-04:00,-21801.960725999998,-1.9749805972574062
2019-06-01 03:08:00-04:00,-22187.692810200006,-2.024334585007406
2019-06-01 03:09:00-04:00,-22565.5756578,-2.073596703907406
2019-06-01 03:10:00-04:00,-22946.573883749996,-2.1227873692574057
2019-06-01 03:11:00-04:00,-23395.105641600003,-2.171962723132406
2019-06-01 03:12:00-04:00,-23831.907223500002,-2.221143180832406
2019-06-01 03:13:00-04:00,-24282.298908000004,-2.270354261482406
2019-06-01 03:14:00-04:00,-24722.53812705,-2.319616380382406
2019-06-01 03:15:00-04:00,-25264.197675,-2.368924433707406
2019-06-01 03:16:00-04:00,-25721.552784750005,-2.4184264323824056
2019-06-01 03:17:00-04:00,-26154.3350184,-2.4679692616574056
2019-06-01 03:18:00-04:00,-26578.497632399998,-2.5175069871074056
2019-06-01 03:19:00-04:00,-26986.08288,-2.5670345049074053
2019-06-01 03:20:00-04:00,-27401.349768,-2.616541607407405
2019-06-01 03:21:00-04:00,0.0,0.6027470495925957
2019-06-01 03:22:00-04:00,-421.9678647,0.5531787011925957
2019-06-01 03:23:00-04:00,-843.81132,0.5036409757425957
2019-06-01 03:24:00-04:00,-1263.9677003999998,0.4541134579425957
2019-06-01 03:25:00-04:00,-1686.2852159999998,0.4046369783925957
2019-06-01 03:26:00-04:00,-2104.818909,0.3551196682425957
2019-06-01 03:27:00-04:00,-2523.7386108,0.3056533963425957
2019-06-01 03:28:00-04:00,0.0,0.6017791741425956
2019-06-01 03:29:00-04:00,-2942.1506688,0.2558725385925956
2019-06-01 03:30:00-04:00,-5880.488291999999,-0.09003409695740437
2019-06-01 03:31:00-04:00,-8811.906326999999,-0.4357978254074043
2019-06-01 03:32:00-04:00,-11778.830154000001,-0.7814186467574042
2019-06-01 03:33:00-04:00,-14711.87691225,-1.1275039161824043
2019-06-01 03:34:00-04:00,-17636.866430399998,-1.4736606391574043
2019-06-01 03:35:00-04:00,-20591.192102250003,-1.8197816353574041
2019-06-01 03:36:00-04:00,-23545.952564400002,-2.1660098118824043
2019-06-01 03:37:00-04:00,-26593.82990775,-2.5123094419574046
2019-06-01 03:38:00-04:00,-29617.258356,-2.8598952359324046
2019-06-01 03:39:00-04:00,-32617.248683250004,-3.2082670189574043
2019-06-01 03:40:00-04:00,-35509.488663599994,-3.5567817090824043
2019-06-01 03:41:00-04:00,-38452.81289849999,-3.904724770807404
2019-06-01 03:42:00-04:00,-41371.797159,-4.252524925432405
2019-06-01 03:43:00-04:00,-44356.229693999994,-4.600325080057405
2019-06-01 03:44:00-04:00,-47359.8230616,-4.948232415007405
2019-06-01 03:45:00-04:00,-50303.572572749996,-5.296461290932406
2019-06-01 03:46:00-04:00,-53235.278082000004,-5.644618713307406
2019-06-01 03:47:00-04:00,-56211.8110281,-5.992597501807407
2019-06-01 03:48:00-04:00,-59309.395319999996,-6.340469109982408
2019-06-01 03:49:00-04:00,-62221.910401350004,-6.688626532357408
2019-06-01 03:50:00-04:00,-65289.04693079999,-7.036712501182408
2019-06-01 03:51:00-04:00,-68285.78755844999,-7.385334371632409
2019-06-01 03:52:00-04:00,-71247.29482079999,-7.733920515307409
2019-06-01 03:53:00-04:00,-74107.23452999999,-8.082756746407409
2019-06-01 03:54:00-04:00,-77074.8955977,-8.431307163307409
2019-06-01 03:55:00-04:00,-79983.959328,-8.779893306982409
2019-06-01 03:56:00-04:00,-83022.985017,-9.12858663098241
2019-06-01 03:57:00-04:00,-86183.362146,-9.47745858885741
2019-06-01 03:58:00-04:00,-89232.42078449999,-9.82693790190741
2019-06-01 03:59:00-04:00,-92335.00893119999,-10.17645294173241
2019-06-01 04:00:00-04:00,-95272.9475712,-10.52628952253241
2019-06-01 04:01:00-04:00,-98326.487952,-10.87616183010741
2019-06-01 04:02:00-04:00,-101718.30803819999,-11.22614131800741
2019-06-01 04:03:00-04:00,-104882.60517000001,-11.576906794957411
2019-06-01 04:04:00-04:00,-108145.165338,-11.92806526643241
2019-06-01 04:05:00-04:00,-111218.59647359999,-12.280295541157411
2019-06-01 04:06:00-04:00,-114433.5253446,-12.63270444975741
2019-06-01 04:07:00-04:00,-117339.35440500002,-12.98561353320741
2019-06-01 04:08:00-04:00,-120579.49176000002,-13.337772354382409
2019-06-01 04:09:00-04:00,-123550.59498600001,-13.69075289138241
2019-06-01 04:10:00-04:00,-125760.2040387,-14.04373342838241
2019-06-01 04:11:00-04:00,-128754.49461104999,-14.394677539207409
2019-06-01 04:12:00-04:00,-131949.9693204,-14.745621650032408
2019-06-01 04:13:00-04:00,-135360.34526700003,-15.097101662482409
2019-06-01 04:14:00-04:00,-138006.481032,-15.449653478182409
2019-06-01 04:15:00-04:00,-141138.2900928,-15.80163366548241
2019-06-01 04:16:00-04:00,-144127.1911968,-16.15375675988241
2019-06-01 04:17:00-04:00,-148149.72139799997,-16.50570122040741
2019-06-01 04:18:00-04:00,-152088.4617,-16.85975356065741
2019-06-01 04:19:00-04:00,-155466.222912,-17.21594950740741
2019-06-01 04:20:00-04:00,-158791.27664399997,-17.572645629007408
2019-06-01 04:21:00-04:00,-162893.6344371,-17.929734745132407
2019-06-01 04:22:00-04:00,-165593.73835619996,-18.289074648082405
2019-06-01 04:23:00-04:00,-169320.31664625002,-18.647878649407406
2019-06-01 04:24:00-04:00,-171927.9782892,-19.007897361082406
2019-06-01 04:25:00-04:00,-173946.20463989998,-19.367058630157405
2019-06-01 04:26:00-04:00,-177831.834873,-19.724290653382408
2019-06-01 04:27:00-04:00,-181480.75422120004,-20.083058927932406
2019-06-01 04:28:00-04:00,-184657.02191999997,-20.442899005732404
2019-06-01 04:29:00-04:00,-187597.59193560004,-20.802703356757405
2019-06-01 04:30:00-04:00,-190895.8383948,-21.162329073907404
2019-06-01 04:31:00-04:00,-194025.71303325,-21.522312058807405
2019-06-01 04:32:00-04:00,-196924.92422400002,-21.882473677582404
2019-06-01 04:33:00-04:00,-199548.52008,-22.242242301832402
2019-06-01 04:34:00-04:00,-202802.23025370002,-22.6011534834824
2019-06-01 04:35:00-04:00,-205623.23427555,-22.9602432990074
2019-06-01 04:36:00-04:00,-208541.09661000004,-23.3184756719324
2019-06-01 04:37:00-04:00,-211674.792987,-23.6766365913074
2019-06-01 04:38:00-04:00,-214488.83263500003,-24.034868964232402
2019-06-01 04:39:00-04:00,-217321.56098309997,-24.392886976507402
2019-06-01 04:40:00-04:00,-219947.44438800003,-24.750190453282404
2019-06-01 04:41:00-04:00,-222431.54192280004,-25.107100935532404
2019-06-01 04:42:00-04:00,-224081.3435952,-25.463368335832403
2019-06-01 04:43:00-04:00,-227467.724715,-25.8176350367324
2019-06-01 04:44:00-04:00,-231239.3588148,-26.172294732157404
2019-06-01 04:45:00-04:00,-234576.391896,-26.527883323732404
2019-06-01 04:46:00-04:00,-238159.1636424,-26.884043543707406
2019-06-01 04:47:00-04:00,-241490.105304,-27.240882572407404
2019-06-01 04:48:00-04:00,-244960.72650000002,-27.598257502732405
2019-06-01 04:49:00-04:00,-249011.545167,-27.956132607907406
2019-06-01 04:50:00-04:00,-251954.36688870002,-28.315329603757405
2019-06-01 04:51:00-04:00,-255004.208214,-28.674276512182406
2019-06-01 04:52:00-04:00,-257817.63917699998,-29.033044786732404
2019-06-01 04:53:00-04:00,-259868.1134805,-29.391348613207406
2019-06-01 04:54:00-04:00,-262693.0725804,-29.748544909657404
2019-06-01 04:55:00-04:00,-265933.89003824996,-30.105383938357402
2019-06-01 04:56:00-04:00,-268692.3897504,-30.462473054482402
2019-06-01 04:57:00-04:00,-271292.48640269996,-30.8193120831824
2019-06-01 04:58:00-04:00,-273965.20363800006,-31.1759724780074
2019-06-01 04:59:00-04:00,-277710.8279673,-31.532311331857397
2019-06-01 05:00:00-04:00,-280151.5228344,-31.889364721207397
2019-06-01 05:01:00-04:00,-283697.7109344,-32.24595366248239
2019-06-01 05:02:00-04:00,-287873.695515,-32.60325713925739
2019-06-01 05:03:00-04:00,-292300.0258815,-32.96141805863238
2019-06-01 05:04:00-04:00,-295390.79640000005,-33.320900868682386
2019-06-01 05:05:00-04:00,-297547.5112617,-33.68052658583239
2019-06-01 05:06:00-04:00,-300312.5049288,-34.03929486038239
2019-06-01 05:07:00-04:00,-301610.94163200003,-34.39784877428239
2019-06-01 05:08:00-04:00,-304199.33050499996,-34.75454489588239
2019-06-01 05:09:00-04:00,-305961.565329,-35.11120529070739
2019-06-01 05:10:00-04:00,-308175.6529467,-35.466400887757395
2019-06-01 05:11:00-04:00,-311000.71950360003,-35.820846222532396
2019-06-01 05:12:00-04:00,0.0,0.6575843966926129
2019-06-01 05:13:00-04:00,-3016.3295568000003,0.30431804549261293
2019-06-01 05:14:00-04:00,-6036.4872245999995,-0.04951993410738709
2019-06-01 05:15:00-04:00,-9065.46830805,-0.4032507333823871
2019-06-01 05:16:00-04:00,-12073.412988,-0.7573388004073871
2019-06-01 05:17:00-04:00,-15077.866439999998,-1.111248233557387
2019-06-01 05:18:00-04:00,-18113.0087187,-1.465121939932387
2019-06-01 05:19:00-04:00,-21111.831888,-1.8190670998573868
2019-06-01 05:20:00-04:00,-24115.865508000003,-2.172905079457387
2019-06-01 05:21:00-04:00,-27089.355957300002,-2.526671605507387
2019-06-01 05:22:00-04:00,-30121.563160499998,-2.880152317357387
2019-06-01 05:23:00-04:00,-33075.644448,-3.233811663082387
2019-06-01 05:24:00-04:00,-35940.686758200005,-3.587328101707387
2019-06-01 05:25:00-04:00,-38923.89621119999,-3.939558376432387
2019-06-01 05:26:00-04:00,-41916.25179,-4.291681470832387
2019-06-01 05:27:00-04:00,-45079.186824,-4.643768838457387
2019-06-01 05:28:00-04:00,-48204.86005439999,-4.997035189657386
2019-06-01 05:29:00-04:00,-51354.1185969,-5.351373344107387
2019-06-01 05:30:00-04:00,-54396.834773400005,-5.706426034057387
2019-06-01 05:31:00-04:00,-57392.400996,-6.0616216311073865
2019-06-01 05:32:00-04:00,-60491.051754,-6.4164242336323865
2019-06-01 05:33:00-04:00,-63557.70337035001,-6.771226836157386
2019-06-01 05:34:00-04:00,-66689.22035160002,-7.126243799332387
2019-06-01 05:35:00-04:00,-69731.654748,-7.481653757032387
2019-06-01 05:36:00-04:00,-72657.4899456,-7.8373495289323865
2019-06-01 05:37:00-04:00,-75662.0703825,-8.192902393732385
2019-06-01 05:38:00-04:00,-78619.3466058,-8.548348078207384
2019-06-01 05:39:00-04:00,-81688.346586,-8.903543675257383
2019-06-01 05:40:00-04:00,-84664.81152359999,-9.258810725857382
2019-06-01 05:41:00-04:00,-87744.44235690002,-9.613684781932381
2019-06-01 05:42:00-04:00,-90814.18550400001,-9.968701745107381
2019-06-01 05:43:00-04:00,-93913.65671940001,-10.32368298150738
2019-06-01 05:44:00-04:00,-97031.65866239999,-10.67877139823238
2019-06-01 05:45:00-04:00,-99955.03861034999,-11.034038448832378
2019-06-01 05:46:00-04:00,-103052.184417,-11.389126865557378
2019-06-01 05:47:00-04:00,-106179.9797625,-11.744429642932378
2019-06-01 05:48:00-04:00,-109265.80961519999,-12.099911054182376
2019-06-01 05:49:00-04:00,-112583.09145720002,-12.455499645757376
2019-06-01 05:50:00-04:00,-115737.99256320002,-12.811731319282375
2019-06-01 05:51:00-04:00,-119117.28808980001,-13.168141626682374
2019-06-01 05:52:00-04:00,-122377.55653199999,-13.525302196357375
2019-06-01 05:53:00-04:00,-125420.25803580001,-13.882605673132375
2019-06-01 05:54:00-04:00,-128300.4837702,-14.239944876682376
2019-06-01 05:55:00-04:00,-131404.56,-14.597141173132377
2019-06-01 05:56:00-04:00,-134481.78083339997,-14.954408923132377
2019-06-01 05:57:00-04:00,-137483.17517025,-15.311712399907378
2019-06-01 05:58:00-04:00,-140683.7646186,-15.66887296958238
2019-06-01 05:59:00-04:00,-143745.693,-16.02606926603238
2019-06-01 06:00:00-04:00,-146953.1403648,-16.383337016032378
2019-06-01 06:01:00-04:00,-149676.28302899998,-16.740176044732376
2019-06-01 06:02:00-04:00,-152459.8300575,-17.096729259232376
2019-06-01 06:03:00-04:00,-154985.3123175,-17.452317850807376
2019-06-01 06:04:00-04:00,-157623.1063134,-17.80697754623238
2019-06-01 06:05:00-04:00,-160672.3033608,-18.16092270615738
2019-06-01 06:06:00-04:00,-163852.512768,-18.51501077318238
2019-06-01 06:07:00-04:00,-166985.99789025,-18.86942038118238
2019-06-01 06:08:00-04:00,-170162.65470120002,-19.22393716950738
2019-06-01 06:09:00-04:00,-173201.27353515002,-19.57895413268238
2019-06-01 06:10:00-04:00,-176141.94160079997,-19.93397109585738
2019-06-01 06:11:00-04:00,-179138.8856292,-20.28866651805738
2019-06-01 06:12:00-04:00,-182023.57322099997,-20.64346912058238
2019-06-01 06:13:00-04:00,-185065.14896100003,-20.99791445535738
2019-06-01 06:14:00-04:00,-187858.4936046,-21.352395516907382
2019-06-01 06:15:00-04:00,-190899.61022475,-21.706340676832383
2019-06-01 06:16:00-04:00,-193862.7758592,-22.060285836757384
2019-06-01 06:17:00-04:00,-196723.566585,-22.414088089582386
2019-06-01 06:18:00-04:00,0.0,0.5714471421676137
2019-06-01 06:19:00-04:00,-3032.0160832499996,0.2176091625676137
2019-06-01 06:20:00-04:00,-6066.739476,-0.13626454380738623
2019-06-01 06:21:00-04:00,-9108.373692599998,-0.4903168840573862
2019-06-01 06:22:00-04:00,-12149.264064,-0.8446907652823862
2019-06-01 06:23:00-04:00,-15178.2071805,-1.1991003732823862
2019-06-01 06:24:00-04:00,-18217.8097101,-1.5534385277323863
2019-06-01 06:25:00-04:00,-21251.968560899997,-1.9078124089573865
2019-06-01 06:26:00-04:00,-24254.059208399998,-2.262150563407386
2019-06-01 06:27:00-04:00,-27284.652057600004,-2.615952816232386
2019-06-01 06:28:00-04:00,-30304.033535999995,-2.969719342282386
2019-06-01 06:29:00-04:00,-33328.08634155,-3.323342961232386
2019-06-01 06:30:00-04:00,-36370.1429784,-3.677002306957386
2019-06-01 06:31:00-04:00,-39360.84589709999,-4.031090373982386
2019-06-01 06:32:00-04:00,-42365.86787160001,-4.3851069874573865
2019-06-01 06:33:00-04:00,-45333.64999800001,-4.739016420607387
2019-06-01 06:34:00-04:00,-48363.87528,-5.092925853757387
2019-06-01 06:35:00-04:00,-51281.2268724,-5.446728106582387
2019-06-01 06:36:00-04:00,-54283.91453100001,-5.800280271982387
2019-06-01 06:37:00-04:00,-57393.32891040001,-6.1536180767323865
2019-06-01 06:38:00-04:00,-60418.215899999996,-6.507098788582387
2019-06-01 06:39:00-04:00,-63539.3480904,-6.860686680757388
2019-06-01 06:40:00-04:00,-66527.87641499999,-7.214667567457388
2019-06-01 06:41:00-04:00,-69601.69104,-7.568719907707388
2019-06-01 06:42:00-04:00,-72628.560522,-7.923129515707388
2019-06-01 06:43:00-04:00,-75607.27713000002,-8.277646304032388
2019-06-01 06:44:00-04:00,-78696.25911420002,-8.632127365582386
2019-06-01 06:45:00-04:00,-81874.02794445,-8.986858514557385
2019-06-01 06:46:00-04:00,-84882.42844199999,-9.341518209982384
2019-06-01 06:47:00-04:00,-87893.3826855,-9.696285085732384
2019-06-01 06:48:00-04:00,-90984.153204,-10.051051961482385
2019-06-01 06:49:00-04:00,-94121.7273864,-10.405783110457383
2019-06-01 06:50:00-04:00,-97180.6139136,-10.760764346857382
2019-06-01 06:51:00-04:00,-100247.76700785,-11.11574558325738
2019-06-01 06:52:00-04:00,-103327.1459241,-11.47083399998238
2019-06-01 06:53:00-04:00,-106325.44342874999,-11.826065323807379
2019-06-01 06:54:00-04:00,-109391.6988108,-12.181368101182379
2019-06-01 06:55:00-04:00,-112492.387896,-12.536742332107378
2019-06-01 06:56:00-04:00,-115591.85350649999,-12.892188016582377
2019-06-01 06:57:00-04:00,-118535.63527259999,-13.247919515257376
2019-06-01 06:58:00-04:00,-121618.760886,-13.603543833607375
2019-06-01 06:59:00-04:00,-124743.70076700002,-13.959275332282374
2019-06-01 07:00:00-04:00,-127760.57532000002,-14.315185464832373
2019-06-01 07:01:00-04:00,-130644.90041400002,-14.671024143832373
2019-06-01 07:02:00-04:00,-133397.3044404,-15.026434101532372
2019-06-01 07:03:00-04:00,-136313.5507965,-15.38166542535737
2019-06-01 07:04:00-04:00,-139393.9618533,-15.73657520820737
2019-06-01 07:05:00-04:00,-142339.59602099998,-16.09144926428237
2019-06-01 07:06:00-04:00,-144988.9529256,-16.44621614003237
2019-06-01 07:07:00-04:00,-148005.66654299997,-16.80016129995737
2019-06-01 07:08:00-04:00,-151048.725975,-17.15403500633237
2019-06-01 07:09:00-04:00,-154023.02685000002,-17.507837259157373
2019-06-01 07:10:00-04:00,-156954.58697099998,-17.861532331657372
2019-06-01 07:11:00-04:00,-159989.1114612,-18.215048770282372
2019-06-01 07:12:00-04:00,-163165.57015499996,-18.568600935682372
2019-06-01 07:13:00-04:00,-166244.53905674999,-18.922474642057374
2019-06-01 07:14:00-04:00,-169050.32281199997,-19.276491255532374
2019-06-01 07:15:00-04:00,-171933.5766204,-19.630364961907375
2019-06-01 07:16:00-04:00,-174498.0694842,-19.984167214732377
2019-06-01 07:17:00-04:00,-177398.83749839998,-20.337076298182378
2019-06-01 07:18:00-04:00,0.0,0.4719123470176214
2019-06-01 07:19:00-04:00,-3007.4169982500002,0.11896753679262147
2019-06-01 07:20:00-04:00,-6042.2055792,-0.23376291278237854
2019-06-01 07:21:00-04:00,-9054.0546075,-0.5876008923823787
2019-06-01 07:22:00-04:00,-12082.8489264,-0.9413674184323786
2019-06-01 07:23:00-04:00,-15092.3072685,-1.2954912122323785
2019-06-01 07:24:00-04:00,-18108.8773362,-1.6495792792573785
2019-06-01 07:25:00-04:00,-21128.601927300002,-2.0033815320823782
2019-06-01 07:26:00-04:00,-24141.459551999997,-2.357148058132378
2019-06-01 07:27:00-04:00,-27158.268060000002,-2.710771677082378
2019-06-01 07:28:00-04:00,-30174.572305499998,-3.064466749582378
2019-06-01 07:29:00-04:00,-33141.702478499996,-3.418126095307378
2019-06-01 07:30:00-04:00,-36115.490665799996,-3.771642533932378
2019-06-01 07:31:00-04:00,-39108.268754100005,-4.125087519007378
2019-06-01 07:32:00-04:00,-42148.8881982,-4.478318143432378
2019-06-01 07:33:00-04:00,-45159.5230695,-4.831798855282378
2019-06-01 07:34:00-04:00,-48237.689203199996,-5.185279567132379
2019-06-01 07:35:00-04:00,-51238.867679999996,-5.538903186082379
2019-06-01 07:36:00-04:00,-54281.54655,-5.89259825858238
2019-06-01 07:37:00-04:00,-57294.7576761,-6.246293331082381
2019-06-01 07:38:00-04:00,-60318.66216600001,-6.599952676807381
2019-06-01 07:39:00-04:00,-63335.61074294999,-6.953433388657381
2019-06-01 07:40:00-04:00,-66291.2298972,-7.306878373732382
2019-06-01 07:41:00-04:00,-69315.53769,-7.660001817832382
2019-06-01 07:42:00-04:00,-72343.89086400002,-8.013160988707382
2019-06-01 07:43:00-04:00,-75355.81168500001,-8.36639161313238
2019-06-01 07:44:00-04:00,-78376.71326939999,-8.71969369110738
2019-06-01 07:45:00-04:00,-81404.19850500002,-9.07306722263238
2019-06-01 07:46:00-04:00,-84474.44420099999,-9.42647648093238
2019-06-01 07:47:00-04:00,-87517.9145757,-9.77999291955738
2019-06-01 07:48:00-04:00,-90651.7431855,-10.133616538507379
2019-06-01 07:49:00-04:00,-93647.5639848,-10.487776059082378
2019-06-01 07:50:00-04:00,-96675.05735999999,-10.841899852882378
2019-06-01 07:51:00-04:00,-99716.26306949998,-11.196130827007376
2019-06-01 07:52:00-04:00,-102721.5902076,-11.550433254682376
2019-06-01 07:53:00-04:00,-105754.48127999999,-11.904699955582377
